季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.32,0.26,4.98,4.09
2020Q4,-1.39,0.18,3.54,2.85
2020Q3,-1.43,0.27,5.65,4.48
2020Q2,-1.51,0.15,3.27,2.68
2020Q1,-1.55,0.15,3.35,2.65
2019Q4,-1.59,-0.67,-12.11,-9.33
2019Q3,-1.44,-0.15,-2.3,-1.59
2019Q2,-1.4,-0.51,-10.0,-5.14
2019Q1,-1.31,-0.51,-16.8,-6.4
2018Q4,-1.22,-1.95,-37.62,-15.29
2018Q3,-4.27,0.09,6.62,2.24
2018Q2,-4.32,-0.37,-26.32,-5.14
2018Q1,-2.6,-0.69,-159.9,-9.31
2017Q4,-2.13,-0.44,-62.05,-5.02
2017Q3,-2.04,-0.52,-50.75,-5.63
2017Q2,-3.08,-0.39,-30.58,-4.4
2017Q1,-3.0,-0.3,-28.25,-5.27
2016Q4,-2.91,-0.36,-25.85,-5.33
2016Q3,-2.52,0.01,0.49,0.1
2016Q2,-2.52,0.03,1.88,0.39
2016Q1,-2.53,-0.33,-22.32,-4.66
2015Q4,-2.21,-0.42,-23.95,-5.27
2015Q3,-2.1,-0.45,-20.78,-5.3
2015Q2,-1.98,-0.17,-6.75,-1.94
2015Q1,-1.94,-0.44,-15.64,-4.96
2014Q4,-1.82,-0.55,-16.12,-5.75
2014Q3,-1.69,-0.15,-4.05,-1.57
2014Q2,-1.65,-0.31,-8.15,-3.1
