年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,2.03,1.99,8.25,5.46,1.0
2019,1.33,0.35,1.46,1.15,0.43
2018,2.11,3.07,11.93,7.46,1.5
2017,3.29,6.17,26.47,15.77,5.0
2016,2.83,6.02,32.5,18.57,5.0
2015,1.57,3.89,24.35,16.17,2.37
2014,1.0,2.79,20.82,14.52,2.26
2013,0.22,0.67,5.43,3.89,0.55
2012,-0.45,-1.09,-8.63,-5.63,0.0
