年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-23.72,-0.75,-39.54,-10.65,0.0
2019,-21.63,-0.63,-24.52,-7.99,0.0
2018,-19.86,-1.83,-46.82,-23.07,0.0
2017,-22.49,0.55,11.97,7.68,0.0
2016,-24.04,0.33,7.76,4.96,0.0
2015,-24.94,-1.45,-29.66,-15.58,0.0
2014,-20.87,-0.3,-5.18,-2.42,0.0
2013,-20.04,-1.19,-18.34,-10.88,0.0
