季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.29,-3.04,-46.51,-10.44
2020Q4,-0.7,-0.87,-12.74,-2.85
2020Q3,-0.55,-2.4,-30.36,-7.77
2020Q2,-1.31,-1.41,-22.7,-7.11
2020Q1,-0.89,-2.21,-17.48,-6.56
2019Q4,-0.49,-1.01,-11.49,-5.52
2019Q3,-0.19,-1.14,-11.5,-6.9
2019Q2,0.15,-0.84,-7.65,-5.06
2019Q1,0.4,-0.65,-5.59,-4.55
2018Q4,0.6,-0.45,-3.67,-3.56
2018Q3,0.73,-0.62,-4.84,-4.73
2018Q2,0.92,0.11,0.82,0.8
2018Q1,0.88,-0.42,-3.17,-3.13
2017Q4,1.01,-0.53,-3.85,-3.8
2017Q3,1.17,-0.03,-0.18,-0.18
2017Q2,1.17,-0.19,-1.33,-1.32
2017Q1,1.23,-0.9,-6.2,-6.13
2016Q4,1.5,-0.24,-1.6,-1.58
2016Q3,1.57,-0.58,-3.72,-3.7
2016Q2,1.75,-0.27,-1.66,-1.65
2016Q1,1.83,-0.42,-2.54,-2.51
2015Q4,1.96,-0.65,-3.83,-3.78
2015Q3,2.15,0.49,2.86,2.82
2015Q2,2.01,-0.4,-2.35,-2.28
2015Q1,2.13,-0.33,-1.87,-1.78
2014Q4,2.22,0.09,0.49,0.47
2014Q3,2.2,0.12,0.68,0.65
2014Q2,2.16,0.03,0.22,0.21
