季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,18.48,1.28,2.87,1.33
2020Q4,17.71,1.82,4.27,1.91
2020Q3,16.6,1.76,4.38,1.89
2020Q2,15.54,0.63,1.51,0.69
2020Q1,17.41,0.93,2.13,1.02
2019Q4,16.85,2.18,5.26,2.44
2019Q3,15.34,1.59,4.0,1.8
2019Q2,14.32,1.3,3.19,1.45
2019Q1,15.66,1.24,3.0,1.5
2018Q4,14.97,1.29,3.26,1.75
2018Q3,14.5,1.21,3.22,1.67
2018Q2,13.78,1.16,2.96,1.55
2018Q1,15.36,0.55,1.36,0.74
2017Q4,13.4,0.94,2.45,1.33
2017Q3,12.83,1.62,4.35,2.29
2017Q2,11.85,0.78,2.06,1.09
2017Q1,13.55,1.72,4.41,2.4
2016Q4,12.51,0.92,2.38,1.28
2016Q3,11.96,1.98,5.35,2.78
2016Q2,10.78,1.42,3.76,1.97
2016Q1,12.08,1.67,4.33,2.35
2015Q4,11.08,1.25,3.33,1.99
2015Q3,10.38,1.89,5.25,3.3
2015Q2,9.25,1.45,4.05,2.53
2015Q1,10.54,1.63,4.49,2.96
2014Q4,9.56,1.25,3.59,2.36
2014Q3,8.81,1.88,5.76,3.57
2014Q2,7.69,1.13,3.42,2.15
