年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.89,0.6,4.54,3.47,0.0
2019,1.45,1.03,8.02,5.79,0.0
2018,-15.27,-2.4,-45.24,-33.01,0.0
2017,-10.09,-3.11,-37.26,-29.03,0.0
2016,-7.67,-4.09,-35.27,-26.77,0.0
2015,1.48,0.36,2.54,2.16,0.0
2014,0.81,0.51,3.89,3.09,0.0
2013,-0.16,-0.02,-0.13,0.48,0.0
