年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,28.52,3.07,14.16,6.52,2.0
2019,25.92,3.28,15.96,8.18,2.0
2018,22.82,3.36,17.96,10.13,2.0
2017,19.0,3.37,17.95,10.83,1.0
2016,17.84,2.71,14.11,9.02,2.8
2015,19.82,3.99,20.08,13.86,3.5
2014,20.48,4.57,23.49,16.98,4.2
2013,17.62,3.92,21.37,15.65,3.3
