季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,55.76,0.03,0.49,0.2
2020Q4,55.55,0.04,-0.26,-0.11
2020Q3,55.22,0.06,0.31,0.13
2020Q2,54.77,0.05,0.39,0.16
2020Q1,58.87,-0.01,0.26,0.11
2019Q4,58.96,0.09,0.6,0.26
2019Q3,58.3,0.12,0.68,0.3
2019Q2,57.16,0.95,4.25,1.88
2019Q1,53.4,-0.03,-0.07,-0.03
2018Q4,53.64,-0.07,-0.09,-0.04
2018Q3,54.17,0.1,0.67,0.3
2018Q2,53.47,0.06,0.45,0.21
2018Q1,58.24,0.01,0.31,0.15
2017Q4,56.23,0.0,0.56,0.28
2017Q3,56.27,0.04,0.35,0.18
2017Q2,55.96,-0.03,0.03,0.01
2017Q1,56.93,0.93,4.31,2.17
2016Q4,50.04,0.07,0.55,0.27
2016Q3,49.6,0.02,0.36,0.18
2016Q2,49.47,0.06,0.48,0.23
2016Q1,52.81,0.03,0.5,0.25
2015Q4,52.56,-0.06,-0.3,-0.15
2015Q3,53.13,-0.06,-0.11,-0.06
2015Q2,53.59,0.24,1.28,0.66
2015Q1,57.83,0.08,0.59,0.3
2014Q4,57.24,0.11,0.56,0.28
2014Q3,56.39,0.83,4.52,2.12
2014Q2,50.41,0.6,3.42,1.52
