年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.46,0.03,0.22,0.22,0.0
2019,0.45,0.02,0.15,0.16,0.0
2018,0.93,1.06,9.17,7.52,1.0
2017,0.65,0.5,4.34,3.4,0.5
2016,0.9,1.08,9.22,7.72,1.0
2015,0.87,1.03,8.73,7.51,1.0
2014,0.95,1.03,8.62,7.13,1.2
2013,1.03,1.88,16.69,13.45,1.2
