季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.69,-0.07,-0.24,-0.13
2020Q4,2.75,0.53,1.9,0.98
2020Q3,2.19,0.35,1.58,0.78
2020Q2,1.93,0.19,0.57,0.27
2020Q1,2.03,-0.17,-0.49,-0.26
2019Q4,2.17,0.13,0.37,0.19
2019Q3,2.06,0.2,0.52,0.24
2019Q2,1.9,0.59,1.73,0.78
2019Q1,2.54,0.19,0.39,0.18
2018Q4,2.42,0.66,2.08,0.95
2018Q3,1.92,0.22,0.71,0.32
2018Q2,1.74,0.39,0.81,0.38
2018Q1,2.44,0.34,1.01,0.51
2017Q4,2.17,0.35,0.94,0.46
2017Q3,1.92,0.34,0.95,0.44
2017Q2,1.68,1.19,4.56,2.11
2017Q1,1.83,-0.05,-0.44,-0.23
2016Q4,1.87,0.48,1.66,1.02
2016Q3,1.54,-0.13,-0.59,-0.37
2016Q2,1.63,0.55,2.16,1.46
2016Q1,2.39,1.16,4.56,3.18
2015Q4,1.56,0.44,1.75,1.07
2015Q3,1.36,0.7,3.68,1.89
2015Q2,0.97,0.91,4.97,2.57
2015Q1,1.14,0.32,1.75,0.92
2014Q4,0.96,0.49,2.65,1.4
2014Q3,0.75,0.34,1.91,1.0
2014Q2,0.57,0.19,1.1,0.56
