季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.74,0.05,0.34,0.21
2020Q4,2.69,-0.12,-0.83,-0.51
2020Q3,2.82,0.29,2.05,1.3
2020Q2,2.53,0.08,0.64,0.42
2020Q1,2.45,0.07,0.49,0.34
2019Q4,2.38,0.02,0.04,0.03
2019Q3,2.32,-0.16,-1.07,-0.73
2019Q2,2.48,-0.11,-0.62,-0.42
2019Q1,2.6,0.06,0.49,0.33
2018Q4,2.64,2.22,15.77,9.32
2018Q3,0.44,-0.46,-3.48,-1.97
2018Q2,0.92,0.09,0.66,0.42
2018Q1,0.83,-0.18,-1.29,-0.81
2017Q4,0.53,-1.75,-12.47,-8.23
2017Q3,2.27,-0.17,-1.16,-0.84
2017Q2,2.44,-0.24,-1.59,-1.12
2017Q1,2.83,-0.14,-0.93,-0.6
2016Q4,2.97,-0.27,-1.68,-1.01
2016Q3,3.27,0.13,0.84,0.49
2016Q2,3.14,0.28,1.7,1.05
2016Q1,3.02,0.09,0.59,0.37
2015Q4,2.93,0.1,0.58,0.34
2015Q3,2.82,0.13,0.8,0.48
2015Q2,2.7,0.16,1.03,0.64
2015Q1,2.93,0.01,0.1,0.06
2014Q4,2.91,-0.08,-0.51,-0.35
2014Q3,3.01,0.29,1.8,1.23
2014Q2,2.73,0.07,0.45,0.3
