年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,46.11,4.23,10.33,1.27,2.8
2019,42.96,4.89,13.3,1.63,3.2
2018,37.76,4.31,12.75,1.59,2.8
2017,32.92,3.76,11.92,1.51,2.0
2016,29.92,3.6,11.97,1.45,2.47
2015,26.95,3.35,10.92,1.69,2.28
2014,25.47,3.75,12.04,2.36,6.95
2013,21.57,2.82,9.59,1.76,2.07
