季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1.34,0.29,2.2,1.46
2020Q4,0.26,-0.14,-1.01,-0.68
2020Q3,0.81,-0.01,0.04,0.03
2020Q2,0.83,-0.14,-1.05,-0.7
2020Q1,0.7,-0.15,-1.1,-0.72
2019Q4,1.25,-0.29,-2.11,-1.39
2019Q3,2.24,-0.24,-1.59,-1.06
2019Q2,3.13,-0.37,-2.39,-1.64
2019Q1,4.88,-0.58,-3.73,-2.69
2018Q4,7.05,-0.25,-1.53,-1.08
2018Q3,7.78,-0.09,-0.48,-0.33
2018Q2,8.12,0.01,0.06,0.04
2018Q1,10.01,-0.22,-1.26,-0.85
2017Q4,9.81,0.05,0.42,0.28
2017Q3,9.57,0.1,0.62,0.4
2017Q2,9.21,0.08,0.54,0.35
2017Q1,10.79,0.11,0.67,0.44
2016Q4,10.37,0.11,0.66,0.43
2016Q3,9.95,0.42,2.52,1.64
2016Q2,8.38,0.07,0.38,0.25
2016Q1,8.13,0.03,0.15,0.1
2015Q4,8.03,-0.05,-0.31,-0.2
2015Q3,8.3,-0.03,-0.25,-0.16
2015Q2,8.41,-0.11,-0.65,-0.42
2015Q1,10.81,-0.02,-0.14,-0.1
2014Q4,10.89,0.04,0.23,0.16
2014Q3,10.45,0.19,1.15,0.78
2014Q2,9.73,0.17,0.99,0.68
