季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.96,0.84,4.61,1.69
2020Q4,2.25,0.95,5.02,1.66
2020Q3,1.52,0.55,3.29,0.97
2020Q2,1.11,1.51,10.43,2.57
2020Q1,0.043,-0.26,-1.87,-0.43
2019Q4,0.23,-0.08,-0.56,-0.14
2019Q3,0.28,-0.08,-0.54,-0.17
2019Q2,0.34,0.0,0.03,0.01
2019Q1,-0.023,0.47,3.32,1.31
2018Q4,-0.36,0.29,2.08,0.78
2018Q3,-0.56,-0.19,-1.38,-0.55
2018Q2,-0.42,-0.08,-0.55,-0.25
2018Q1,-0.66,-0.59,-4.42,-1.74
2017Q4,-0.29,-0.29,-2.57,-0.79
2017Q3,-0.11,0.02,0.21,0.07
2017Q2,-0.12,0.11,0.97,0.43
2017Q1,-0.97,-0.32,-2.77,-1.5
2016Q4,-0.78,-0.32,-2.63,-1.59
2016Q3,-0.6,-0.17,-1.33,-0.84
2016Q2,-0.5,-0.41,-3.13,-2.0
2016Q1,-0.48,-0.43,-3.19,-1.94
2015Q4,-0.23,0.22,1.41,0.82
2015Q3,-0.34,0.72,5.41,3.36
2015Q2,-0.77,-0.03,-0.22,-0.13
2015Q1,-0.76,-0.55,-5.24,-2.67
2014Q4,-0.51,0.1,0.91,0.49
2014Q3,-0.55,-0.07,-0.7,-0.39
2014Q2,-0.52,0.6,5.92,2.99
