年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.0,-1.13,-15.88,-5.16,0.0
2019,-0.54,-1.7,-23.41,-8.14,0.0
2018,-0.91,-2.29,-28.13,-12.54,0.0
2017,-0.23,-0.39,-4.1,-1.28,0.0
2016,-1.59,-2.26,-33.81,-15.31,0.0
2015,-0.58,-0.28,-4.34,-0.89,0.0
2014,-0.41,-0.2,-4.93,-1.08,0.0
2013,-0.88,-0.57,-9.88,-3.88,0.0
