年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,183.4,5.61,11.86,8.86,3.8
2019,160.2,6.28,14.21,10.38,4.2
2018,141.7,6.95,17.07,7.29,3.5
2017,116.2,3.47,9.28,6.79,2.35
2016,107.7,3.07,8.49,5.94,2.1
2015,101.6,3.19,8.66,5.72,2.1
2014,91.7,3.95,11.34,7.21,2.6
2013,76.89,4.14,12.81,8.28,2.6
