年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,14.46,3.66,11.65,8.64,3.0
2019,13.27,3.58,11.34,8.77,2.6
2018,14.81,7.11,26.68,20.29,4.98
2017,12.95,7.64,36.68,27.97,5.35
2016,8.71,5.15,30.5,23.96,3.4
