季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-1.53,-0.3,-3.75,-1.45
2020Q4,-1.41,-0.16,-2.02,-0.79
2020Q3,-1.35,0.03,0.38,0.15
2020Q2,-1.37,-0.09,-1.07,-0.41
2020Q1,-1.33,-0.27,-3.28,-1.24
2019Q4,-1.23,-0.27,-3.16,-1.22
2019Q3,-1.11,-0.32,-3.64,-1.45
2019Q2,-0.99,-0.22,-2.35,-0.98
2019Q1,-0.9,-0.08,-0.9,-0.38
2018Q4,-0.87,0.04,0.48,0.21
2018Q3,-0.83,-0.17,-1.77,-0.77
2018Q2,-0.76,0.12,1.3,0.58
2018Q1,-0.81,0.03,0.36,0.16
2017Q4,-0.82,-0.01,-0.15,-0.07
2017Q3,-0.79,-0.25,-2.57,-1.17
2017Q2,-0.7,-0.23,-2.29,-1.06
2017Q1,-0.61,-0.12,-1.17,-0.54
2016Q4,-0.57,-0.18,-1.78,-0.83
2016Q3,-0.47,-0.15,-1.45,-0.72
2016Q2,-0.41,-0.22,-2.09,-1.11
2016Q1,-0.33,-0.02,-0.15,-0.08
2015Q4,-0.32,-0.47,-4.19,-2.32
2015Q3,-0.12,-0.16,-1.4,-0.79
2015Q2,-0.062,-0.25,-2.13,-1.22
2015Q1,0.034,0.13,1.15,0.67
2014Q4,-0.018,0.04,0.39,0.23
2014Q3,-0.032,0.04,0.33,0.21
2014Q2,-0.047,0.02,0.22,0.14
