季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,8.91,0.65,3.02,1.43
2020Q4,7.91,0.61,2.88,1.5
2020Q3,6.96,0.41,1.96,1.08
2020Q2,6.32,-0.2,-0.96,0.01
2020Q1,6.63,-0.56,-2.67,-0.63
2019Q4,7.5,0.25,1.11,0.93
2019Q3,7.1,-0.3,-1.32,0.03
2019Q2,7.57,0.04,0.16,0.15
2019Q1,11.42,0.06,0.26,0.3
2018Q4,11.33,-0.59,-2.62,-0.8
2018Q3,12.19,6.14,26.28,10.87
2018Q2,3.43,0.19,0.97,0.57
2018Q1,4.85,0.38,1.82,0.85
2017Q4,4.32,0.76,3.7,1.73
2017Q3,3.29,0.27,1.34,0.88
2017Q2,2.93,-0.11,-0.54,0.17
2017Q1,5.27,0.66,3.1,1.68
2016Q4,4.42,1.02,4.9,2.75
2016Q3,3.29,0.68,3.47,1.84
2016Q2,2.47,0.55,2.85,1.71
2016Q1,2.53,0.09,0.41,0.4
2015Q4,2.43,0.02,0.11,0.15
2015Q3,2.35,0.18,0.9,0.63
2015Q2,2.36,0.28,1.37,0.82
