季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,8.62,0.2,1.28,0.5
2020Q4,8.23,0.12,0.79,0.34
2020Q3,8.04,0.69,4.57,1.9
2020Q2,6.63,0.84,5.75,2.16
2020Q1,6.1,-0.07,-0.47,-0.17
2019Q4,6.24,1.14,8.06,2.42
2019Q3,3.95,-0.07,-0.47,-0.12
2019Q2,4.08,-0.12,-0.88,-0.23
2019Q1,4.32,-0.08,-0.59,-0.15
2018Q4,4.49,-0.18,-1.21,-0.31
2018Q3,4.91,-0.16,-1.15,-0.29
2018Q2,5.23,-0.29,-1.97,-0.59
2018Q1,7.42,-0.05,-0.28,-0.1
2017Q4,7.42,0.94,6.26,2.08
2017Q3,5.54,0.02,0.23,0.08
2017Q2,5.49,0.01,0.13,0.05
2017Q1,6.15,0.03,0.31,0.1
2016Q4,6.1,0.16,1.21,0.41
2016Q3,5.78,0.01,0.23,0.08
2016Q2,5.76,0.03,0.19,0.07
2016Q1,6.85,0.03,0.15,0.06
2015Q4,6.8,0.24,1.56,0.58
2015Q3,6.31,0.16,1.08,0.41
2015Q2,5.99,0.25,1.65,0.67
2015Q1,7.28,0.06,0.28,0.11
2014Q4,7.16,0.5,3.09,1.44
2014Q3,6.19,-0.19,-1.25,-0.62
2014Q2,6.57,-0.15,-1.02,-0.51
