季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,1145.0,0.46,1.89,0.16
2020Q4,1082.0,0.45,1.88,0.16
2020Q3,1028.0,0.56,2.42,0.2
2020Q2,951.7,0.69,2.93,0.25
2020Q1,1089.0,0.14,0.59,0.05
2019Q4,1075.0,0.46,1.93,0.17
2019Q3,1021.0,0.54,2.34,0.21
2019Q2,947.8,0.57,2.42,0.22
2019Q1,1102.0,0.56,2.39,0.22
2018Q4,1026.0,0.38,1.65,0.15
2018Q3,981.4,0.55,2.42,0.21
2018Q2,908.7,0.56,2.47,0.22
2018Q1,1033.0,0.56,2.5,0.22
2017Q4,948.7,0.26,1.2,0.1
2017Q3,928.2,0.56,2.61,0.22
2017Q2,851.7,0.52,2.42,0.21
2017Q1,973.6,0.54,2.5,0.22
2016Q4,899.6,0.35,1.64,0.14
2016Q3,856.3,0.61,2.86,0.25
2016Q2,774.1,0.13,0.61,0.05
2016Q1,960.3,0.56,2.57,0.22
2015Q4,883.7,0.61,2.75,0.23
2015Q3,819.3,0.5,2.39,0.19
2015Q2,757.0,0.59,2.77,0.22
2015Q1,858.1,0.66,3.1,0.25
2014Q4,776.1,0.52,2.51,0.19
2014Q3,712.5,0.62,3.08,0.24
2014Q2,635.6,0.65,3.26,0.26
