年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.05,0.42,2.26,1.9,0.42
2019,1.12,0.5,2.74,2.31,0.6
2018,0.97,0.31,1.77,1.49,0.35
2017,0.9,0.27,1.54,1.28,0.26
2016,1.14,0.83,4.64,3.81,0.79
2015,1.08,0.85,4.75,3.8,0.76
2014,1.16,1.2,6.72,5.27,1.0
2013,1.12,1.58,9.06,7.03,1.18
