年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,71.14,5.72,12.54,5.9,3.6
2019,64.82,4.72,10.94,5.44,3.05
2018,57.77,3.73,8.4,4.46,2.3
2017,54.13,4.2,9.77,5.19,2.5
2016,49.2,4.02,9.27,4.86,2.5
2015,47.14,3.26,7.18,3.74,2.0
2014,44.47,3.72,8.27,4.17,2.2
2013,41.33,4.27,10.55,5.55,2.5
