季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.8,0.24,1.55,1.34
2020Q4,2.59,0.14,0.88,0.76
2020Q3,2.46,-0.17,-1.05,-0.9
2020Q2,2.6,-0.45,-2.79,-2.36
2020Q1,3.84,0.24,1.41,1.22
2019Q4,3.64,-0.33,-1.93,-1.56
2019Q3,3.92,0.35,2.02,1.63
2019Q2,3.62,0.73,4.31,3.32
2019Q1,4.15,0.6,3.49,2.68
2018Q4,3.64,0.45,2.74,2.2
2018Q3,3.24,0.27,1.66,1.34
2018Q2,3.01,0.78,4.84,3.86
2018Q1,2.8,0.09,0.57,0.52
2017Q4,2.72,0.03,0.17,0.15
2017Q3,2.7,0.45,2.78,2.39
2017Q2,2.32,0.37,2.32,1.94
2017Q1,2.8,-0.31,-1.93,-1.65
2016Q4,3.07,0.26,1.5,1.29
2016Q3,2.85,,,
2016Q2,2.85,0.08,0.51,0.42
2016Q1,3.64,0.16,0.93,0.8
2015Q4,3.51,-0.33,-2.01,-1.63
2015Q3,3.8,0.44,2.5,2.01
2015Q2,3.45,0.1,0.56,0.42
