季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-5.28,-0.21,-8.3,-6.43
2020Q4,-5.12,-1.09,-32.63,-27.68
2020Q3,-4.35,-0.12,-3.21,-2.8
2020Q2,-4.25,-0.17,-4.55,-3.97
2020Q1,-3.99,-0.17,-4.39,-3.87
2019Q4,-3.84,-1.09,-24.58,-15.57
2019Q3,-3.13,-0.77,-14.21,-7.72
2019Q2,-2.62,-0.37,-6.15,-3.49
2019Q1,-2.56,-0.68,-10.44,-7.46
2018Q4,-2.12,-0.9,-12.63,-11.47
2018Q3,-1.56,-0.45,-6.04,-5.46
2018Q2,-1.29,-0.24,-3.1,-2.86
2018Q1,-1.14,-0.03,-0.37,-0.35
2017Q4,-1.13,-0.2,-2.5,-2.36
2017Q3,-1.01,-0.13,-1.38,-1.32
2017Q2,-0.93,-0.24,-2.39,-2.29
2017Q1,-0.78,-0.13,-1.11,-1.08
2016Q4,-0.7,-0.33,-2.76,-2.69
2016Q3,-0.5,-0.11,-0.94,-0.92
2016Q2,-4.01,-0.43,-3.78,-3.72
2016Q1,-3.75,-0.29,-2.93,-2.88
2015Q4,-3.58,-0.96,-14.23,-13.86
2015Q3,-2.65,-0.07,-1.03,-1.0
2015Q2,-2.57,-0.12,-1.58,-1.47
2015Q1,-2.78,-0.08,-1.05,-0.98
2014Q4,-2.7,-0.63,-7.62,-7.24
2014Q3,-2.11,-1.15,-13.75,-12.56
2014Q2,-1.0,-0.18,-1.46,-1.25
