季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,18.58,4.24,10.14,6.34
2020Q4,10.12,2.21,7.37,4.57
2020Q3,4.48,1.01,3.53,2.28
2020Q2,1.73,0.38,1.27,0.86
2020Q1,-1.17,0.24,0.75,0.5
2019Q4,-1.83,0.2,0.65,0.45
2019Q3,-2.32,0.29,0.93,0.68
2019Q2,-3.12,-0.47,-1.72,-1.28
2019Q1,-14.32,-0.67,-2.42,-1.76
2018Q4,-12.49,-9.33,-28.22,-20.71
2018Q3,13.9,0.3,0.71,0.52
2018Q2,13.05,0.31,0.74,0.56
2018Q1,12.15,0.05,0.09,0.07
2017Q4,12.45,-0.88,-2.39,-1.8
2017Q3,14.8,0.49,1.22,0.91
2017Q2,13.41,0.12,0.28,0.22
2017Q1,14.96,-0.01,-0.07,-0.06
2016Q4,15.0,0.5,1.29,1.01
2016Q3,13.53,0.32,0.84,0.66
2016Q2,12.6,0.24,0.63,0.49
2016Q1,14.01,-0.34,-0.86,-0.66
2015Q4,15.0,0.08,0.27,0.2
2015Q3,14.72,0.53,1.8,1.33
2015Q2,12.58,0.15,0.51,0.39
2015Q1,13.25,-0.13,-0.57,-0.46
2014Q4,13.81,-0.72,-1.43,-1.24
2014Q3,14.81,0.57,2.29,1.89
2014Q2,13.27,1.15,4.61,3.84
