季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,20.4,0.45,3.16,2.66
2020Q4,17.74,0.85,6.39,5.35
2020Q3,14.64,0.02,0.18,0.15
2020Q2,14.53,0.28,2.19,1.76
2020Q1,18.19,-0.59,-4.45,-3.56
2019Q4,22.82,0.06,0.54,0.42
2019Q3,23.07,0.39,2.86,2.09
2019Q2,20.79,0.58,4.05,2.96
2019Q1,27.6,0.63,4.2,3.16
2018Q4,25.46,0.11,0.67,0.48
2018Q3,25.21,0.8,5.54,3.79
2018Q2,20.21,0.65,4.28,2.96
2018Q1,25.2,0.75,5.0,3.52
2017Q4,18.44,0.27,1.37,0.96
2017Q3,17.35,0.71,5.0,3.33
2017Q2,13.6,0.19,1.18,0.78
2017Q1,24.2,0.83,5.42,3.66
2016Q4,19.83,0.71,4.86,3.17
2016Q3,16.14,0.76,5.72,3.54
2016Q2,12.13,0.42,2.82,1.63
2016Q1,15.21,0.78,5.84,3.31
2015Q4,11.08,0.15,0.27,0.15
2015Q3,10.2,0.15,0.77,0.43
2015Q2,9.45,0.96,7.85,4.42
2015Q1,4.38,0.05,0.52,0.3
2014Q4,4.11,-0.49,-4.76,-2.86
2014Q3,6.76,-0.18,-1.46,-0.88
2014Q2,7.68,0.6,4.63,2.81
