年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.01,-0.18,-0.74,-0.56,0.0
2019,4.09,-1.46,-5.75,-4.8,0.0
2018,5.42,1.45,5.47,4.41,1.16
2017,5.14,1.16,4.29,3.32,0.93
2016,5.76,3.0,10.46,8.02,2.4
2015,6.32,5.14,17.8,13.77,4.0
2014,5.92,5.54,19.63,14.95,4.0
2013,5.01,5.09,18.32,12.79,3.0
