年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,29.23,8.16,26.07,13.59,4.0
2019,24.99,7.62,27.28,15.02,4.6
2018,20.67,5.37,21.11,11.59,4.0
2017,17.83,3.8,15.77,8.9,3.0
2016,16.88,5.01,21.57,12.6,3.0
2015,14.08,4.22,19.03,11.12,2.6
2014,12.65,4.52,22.06,13.02,3.0
2013,10.23,2.85,15.16,9.07,2.5
