季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,5.89,0.71,1.37,1.12
2020Q4,5.58,0.81,1.52,1.28
2020Q3,5.22,0.08,0.16,0.13
2020Q2,5.19,0.32,0.65,0.51
2020Q1,6.9,0.42,0.8,0.64
2019Q4,6.73,0.97,1.89,1.47
2019Q3,6.33,0.66,1.29,0.92
2019Q2,6.06,2.38,4.58,3.29
2019Q1,7.13,1.62,3.09,2.37
2018Q4,6.48,1.49,2.77,2.0
2018Q3,5.92,1.8,3.62,2.4
2018Q2,5.25,2.75,4.97,3.18
2018Q1,5.38,1.23,2.35,1.5
2017Q4,4.92,1.31,2.56,1.7
2017Q3,4.47,1.45,3.09,2.05
2017Q2,3.95,0.42,0.62,0.43
2017Q1,5.13,0.81,1.42,1.05
2016Q4,4.85,1.04,1.86,1.32
2016Q3,4.5,1.8,3.39,2.3
2016Q2,3.91,1.82,3.62,2.47
2016Q1,4.14,1.39,2.59,1.93
2015Q4,3.68,0.69,1.14,0.89
2015Q3,3.48,1.59,3.27,2.4
2015Q2,2.96,1.12,2.16,1.56
2015Q1,3.41,0.11,0.03,0.02
2014Q4,3.38,1.83,4.02,2.94
2014Q3,2.79,1.29,3.48,2.48
2014Q2,2.37,1.36,2.7,1.94
