年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-7.99,0.07,2.21,1.42,0.0
2019,-8.09,-0.62,-16.2,-7.3,0.0
2018,-7.31,-0.5,-11.5,-7.63,0.0
2017,-6.81,-2.23,-31.32,-15.64,0.0
2016,-2.32,-3.3,-43.09,-18.18,0.0
2015,-0.44,-0.15,-1.55,0.27,0.0
2014,-0.34,-0.37,-3.7,-0.86,0.0
2013,-0.14,-1.16,-11.22,-4.94,0.0
