季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.36,0.33,1.73,1.07
2020Q4,2.96,0.2,0.81,0.49
2020Q3,2.88,1.22,7.28,4.0
2020Q2,2.39,0.99,6.09,3.32
2020Q1,2.39,0.25,1.35,0.72
2019Q4,2.29,0.42,2.27,1.24
2019Q3,2.12,0.46,3.03,1.73
2019Q2,1.93,0.42,2.37,1.41
2019Q1,2.18,0.16,0.98,0.62
2018Q4,2.12,1.32,9.15,6.01
2018Q2,1.86,0.68,4.26,2.82
2017Q4,1.83,,,
2017Q2,1.57,,,
2016Q4,1.75,,,
2016Q2,1.44,,,
2015Q4,1.67,,,
2015Q2,1.36,,,
2014Q4,1.26,,,
2014Q2,1.02,,,
2013Q4,0.8,,,
2013Q2,0.59,2.97,52.86,28.9
2012Q4,0.56,3.29,51.91,30.43
2012Q2,0.56,4.35,54.29,28.25
2011Q4,0.13,5.96,52.49,31.42
2011Q2,0.066,6.06,53.95,31.74
2010Q4,-0.68,3.9,50.85,34.81
2010Q2,-0.53,4.42,49.07,33.81
2009Q4,-0.65,4.72,46.16,37.12
