年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,13.76,2.99,14.57,6.03,2.8
2019,12.45,2.62,13.35,6.71,2.28
2018,12.48,2.92,14.79,7.36,2.63
2017,10.37,1.96,10.81,5.28,1.8
2016,10.85,2.5,13.38,6.39,2.3
2015,11.62,3.22,16.75,7.76,3.0
2014,11.52,3.48,18.29,8.18,3.2
2013,10.54,3.23,17.68,8.27,3.0
