季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.008,0.01,0.09,0.09
2020Q4,-0.54,-0.09,-0.46,-0.45
2020Q3,-0.51,0.6,4.36,4.32
2020Q2,-0.68,1.21,8.21,7.96
2020Q1,-0.98,-1.25,-9.49,-7.72
2019Q4,-0.79,-1.5,-35.85,-18.29
2019Q3,-0.57,-2.41,-33.52,-19.12
2019Q2,-0.21,0.07,1.72,0.97
2019Q1,-0.22,0.0,1.53,0.94
2018Q4,-0.29,0.22,2.83,1.96
2018Q3,-1.18,-0.6,-6.85,-4.87
2018Q2,-1.06,-0.73,-7.08,-5.17
2018Q1,-1.03,-0.64,-6.18,-4.86
2017Q4,-0.94,-0.13,-1.7,-1.44
2017Q3,-0.91,0.52,8.12,6.66
2017Q2,-1.03,0.42,7.31,5.77
2017Q1,-1.12,-0.35,-6.1,-5.32
2016Q4,-1.04,-0.53,-8.5,-8.3
2016Q3,-0.92,-0.78,-11.44,-10.76
2016Q2,-0.74,0.06,0.83,0.75
2016Q1,-0.75,0.14,1.98,1.79
2015Q4,-0.78,-0.09,-1.31,-1.15
2015Q3,-0.81,0.12,1.74,1.47
2015Q2,-0.84,-0.01,-0.15,-0.12
2015Q1,-0.84,-0.19,-2.74,-2.01
2014Q4,-0.79,-0.12,-1.71,-1.21
2014Q3,-0.76,0.19,2.78,2.0
2014Q2,-0.8,0.1,1.49,1.08
