季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,45.16,0.83,4.13,3.39
2020Q4,42.31,1.22,6.45,5.24
2020Q3,38.21,0.79,4.41,3.54
2020Q2,35.49,0.66,3.99,3.22
2020Q1,37.0,0.27,1.58,1.26
2019Q4,36.08,0.95,5.42,4.22
2019Q3,32.86,0.83,5.26,4.05
2019Q2,30.01,0.67,4.77,3.72
2019Q1,30.47,0.37,2.58,2.02
2018Q4,29.19,0.96,6.59,5.11
2018Q3,25.76,0.72,5.21,4.13
2018Q2,23.22,0.35,3.14,2.5
2018Q1,22.33,0.34,2.47,1.97
2017Q4,20.22,0.6,4.98,3.86
2017Q3,18.0,0.3,2.38,1.8
2017Q2,16.9,0.33,2.86,2.16
2017Q1,16.01,0.09,0.71,0.53
2016Q4,15.68,0.2,1.61,1.19
2016Q3,14.98,0.08,0.52,0.39
2016Q2,14.67,0.17,1.22,0.91
2016Q1,14.78,-0.03,-0.52,-0.39
2015Q4,14.9,0.12,0.69,0.49
2015Q3,14.45,-0.08,-1.09,-0.79
2015Q2,14.77,-0.03,-0.44,-0.34
2015Q1,15.79,0.02,0.02,0.02
2014Q4,15.69,0.12,0.88,0.67
2014Q3,15.2,0.08,0.34,0.24
2014Q2,14.87,0.26,2.07,1.48
