季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,3.25,0.19,0.75,0.66
2020Q4,2.97,0.21,0.75,0.68
2020Q3,2.64,0.95,3.29,2.96
2020Q2,1.21,0.14,0.56,0.5
2020Q1,1.62,-0.05,-0.18,-0.17
2019Q4,1.69,0.17,0.58,0.53
2019Q3,1.44,0.8,2.64,2.38
2019Q2,0.24,0.02,0.03,0.03
2019Q1,0.97,-0.1,-0.33,-0.3
2018Q4,1.12,-0.08,-0.31,-0.29
2018Q3,1.27,0.79,2.85,2.59
2018Q2,0.073,0.31,1.17,1.06
2018Q1,-0.41,-0.24,-0.87,-0.79
2017Q4,-0.014,0.07,0.27,0.24
2017Q3,-0.16,0.34,1.31,1.15
2017Q2,-0.68,0.11,0.54,0.47
2017Q1,-2.38,-0.55,-1.99,-1.7
2016Q4,-1.54,-0.14,-0.53,-0.45
2016Q3,-1.32,-0.29,-0.99,-0.84
2016Q2,-0.87,-0.2,-0.71,-0.6
2016Q1,-20.43,-0.37,-1.33,-1.11
2015Q4,-19.87,-12.33,-36.11,-30.51
2015Q3,-1.21,-1.32,-3.26,-2.78
2015Q2,0.8,-2.16,-5.26,-4.38
2015Q1,4.07,-1.54,-3.49,-2.82
2014Q4,6.4,-5.94,-12.55,-10.25
2014Q3,15.39,-3.14,-6.13,-5.05
2014Q2,20.14,-1.44,-2.7,-2.2
