年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-6.57,-0.3,-3.19,-3.15,0.0
2019,-6.28,-0.14,-1.45,-1.32,0.0
2018,-6.16,-0.33,-3.2,-2.94,0.0
2017,-5.89,-0.7,-6.82,-5.62,0.0
2016,-5.3,-1.86,-18.98,-13.14,0.0
2015,-3.74,-1.93,-16.82,-9.63,0.0
2014,-2.13,-2.22,-15.55,-8.46,0.0
2013,-0.27,-0.5,-2.62,-0.98,0.0
