年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,9.9,5.51,21.04,14.56,4.5
2019,8.9,4.74,19.08,13.46,4.2
2018,7.79,3.1,12.4,9.11,2.8
2017,8.31,5.64,23.5,17.27,4.0
2016,6.99,4.42,19.78,14.99,3.4
2015,6.22,3.98,18.44,14.3,3.1
2014,5.7,3.88,18.82,14.2,3.1
2013,4.92,3.28,16.98,12.96,2.6
