年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,8.44,-0.46,-3.2,-1.33,0.0
2019,9.99,-0.11,-0.76,-0.15,0.0
2018,10.4,-0.73,-4.71,-2.16,0.0
2017,12.15,0.02,0.13,0.09,0.0
2016,12.15,-1.09,-5.67,-2.32,0.0
2015,15.21,-1.83,-8.58,-4.19,0.0
2014,21.69,0.53,2.42,1.47,0.48
2013,21.67,0.55,2.56,1.56,0.49
