季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,27.51,1.1,6.23,2.7
2020Q4,21.55,0.66,3.92,1.61
2020Q3,18.1,1.07,6.74,2.55
2020Q2,12.32,1.36,9.29,3.33
2020Q1,4.97,0.74,5.42,1.89
2019Q4,0.98,0.6,4.65,1.58
2019Q3,-2.14,0.18,1.47,0.5
2019Q2,-3.14,-0.15,-1.2,-0.41
2019Q1,-2.32,-0.4,-3.1,-1.04
2018Q4,-0.17,0.05,0.37,0.12
2018Q3,-0.35,0.47,3.7,1.18
2018Q2,-2.91,0.18,1.48,0.48
2018Q1,-3.9,-0.28,-2.27,-0.73
2017Q4,-2.38,-0.02,-0.14,-0.05
2017Q3,-2.06,-0.23,-1.83,-0.6
2017Q2,-0.8,0.09,0.74,0.24
2017Q1,-1.31,-0.34,-2.64,-0.87
2016Q4,0.53,0.23,1.79,0.58
2016Q3,-0.26,0.23,1.83,0.58
2016Q2,-1.54,0.12,0.95,0.3
2016Q1,-2.2,-0.32,-2.48,-0.81
2015Q4,-0.44,-0.07,-0.52,-0.17
2015Q3,0.21,-0.04,-0.29,-0.1
2015Q2,0.42,-0.16,-1.18,-0.38
2015Q1,1.3,0.45,3.38,1.04
2014Q4,-1.19,0.77,6.16,1.85
2014Q3,-5.39,0.63,5.39,1.61
2014Q2,-8.91,0.13,1.18,0.34
