年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,4.97,-0.5,-3.05,-0.41,0.3
2019,6.03,-0.68,-3.96,-0.92,0.0
2018,8.14,0.69,3.96,2.39,0.3
2017,7.4,0.42,2.39,1.67,0.11
2016,6.81,0.14,0.81,0.83,0.13
2015,8.19,1.37,7.79,4.75,0.81
2014,12.06,6.41,28.92,14.49,0.95
2013,6.71,5.13,28.22,15.12,2.23
