年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,35.53,3.14,12.44,3.99,0.8
2019,31.65,3.3,13.64,4.03,0.88
2018,26.52,2.84,13.11,3.59,0.9
2017,21.71,3.12,16.64,4.19,0.7
2016,15.24,1.03,6.04,1.45,0.0
2015,13.64,1.23,7.42,1.84,0.1
2014,13.72,2.75,17.75,4.18,1.17
2013,9.2,2.59,19.47,3.76,0.0
