年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.63,3.15,16.38,11.23,2.5
2019,3.22,3.08,21.19,12.73,2.5
