年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.68,0.23,1.4,0.82,0.3
2019,4.04,2.44,15.29,8.26,0.5
2018,2.2,0.2,1.26,0.7,0.0
2017,1.82,0.24,1.68,0.98,0.0
2016,1.63,-0.2,-1.47,-0.48,0.0
2015,1.78,-0.2,-1.44,-0.48,0.0
2014,1.92,0.31,2.11,1.51,0.0
2013,1.71,-0.45,-2.87,-1.42,0.0
