年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,1.03,2.4,14.85,9.78,0.8
2019,-0.83,-1.85,-11.99,-6.67,0.0
2018,-0.84,-1.82,-11.12,-6.84,0.0
2017,-0.99,-2.23,-11.55,-7.64,0.0
2016,-1.1,-2.5,-10.48,-6.66,0.0
2015,-0.41,-1.99,-8.24,-4.89,0.0
2014,0.95,1.96,7.86,5.66,1.32
2013,0.49,0.8,3.34,2.74,0.7
2012,0.56,1.13,4.81,4.67,1.01
