季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-12.69,0.4,5.03,3.52
2020Q4,-14.69,-0.12,-1.25,-0.63
2020Q3,-14.08,0.07,0.72,0.61
2020Q2,-14.25,-0.14,-1.5,-0.73
2020Q1,-13.48,-0.2,-2.16,-1.08
2019Q4,-12.54,-1.3,-13.71,-6.29
2019Q3,-6.31,-0.35,-3.22,-1.41
2019Q2,-5.22,0.02,0.06,0.62
2019Q1,-5.31,-0.01,-0.12,0.61
2018Q4,-5.25,-0.17,-1.59,-0.04
2018Q3,-0.5,,0.1,0.2
2018Q2,-0.49,-0.05,-0.22,0.4
2018Q1,-16.91,0.11,1.92,1.1
2017Q4,-16.57,0.13,1.9,1.34
2017Q3,-17.28,-0.07,-0.25,0.29
2017Q2,-16.88,-0.2,-1.95,-0.43
2017Q1,-15.77,-0.02,0.13,0.17
2016Q4,-15.66,-0.16,-1.46,-0.25
2016Q3,-14.8,-0.03,0.07,0.08
2016Q2,-14.65,0.06,0.86,0.68
2016Q1,-14.99,-0.04,-0.17,0.25
2015Q4,-14.78,-0.37,-3.86,-1.38
2015Q3,-12.74,-0.36,-3.46,-1.22
2015Q2,-10.79,-0.18,-1.85,-0.63
