年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,10.88,0.82,4.86,3.5,0.15
2019,9.96,1.01,6.32,4.39,0.15
2018,9.17,0.92,5.58,3.95,0.1
2017,8.63,0.62,3.81,2.73,0.1
2016,9.35,1.07,6.6,4.33,0.1
2015,8.43,0.94,5.61,3.19,0.1
2014,6.69,0.18,10.13,0.74,0.0
2013,6.73,0.34,9.31,0.62,0.0
