季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,4.11,0.16,1.08,0.66
2020Q4,3.98,0.11,0.75,0.46
2020Q3,3.93,0.23,1.52,0.9
2020Q2,3.75,0.04,0.24,0.15
2020Q1,4.2,0.19,1.23,0.76
2019Q4,4.05,0.04,0.25,0.15
2019Q3,4.03,0.13,0.85,0.48
2019Q2,3.93,0.01,0.05,0.03
2019Q1,4.72,0.22,1.4,0.93
2018Q4,4.54,0.06,0.4,0.28
2018Q3,4.52,0.2,1.29,0.87
2018Q2,4.36,0.05,0.28,0.21
2018Q1,5.12,0.42,2.59,1.92
2017Q4,4.78,0.22,1.36,0.96
2017Q3,4.63,0.28,1.78,1.23
2017Q2,4.41,0.19,1.21,0.86
2017Q1,5.06,0.43,2.64,1.86
2016Q4,4.72,0.19,1.22,0.82
2016Q3,4.59,0.37,2.38,1.56
2016Q2,4.29,0.24,1.52,1.03
2016Q1,4.9,0.38,2.38,1.7
2015Q4,4.6,0.16,1.03,0.69
2015Q3,4.5,0.33,2.13,1.34
2015Q2,4.23,0.23,1.47,0.97
2015Q1,5.13,0.33,2.03,1.39
2014Q4,4.86,0.33,2.09,1.39
2014Q3,4.62,0.46,2.94,1.89
2014Q2,4.26,0.31,1.95,1.3
