年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.41,0.41,4.07,2.27,0.0
2019,-1.74,-0.72,-6.89,-1.81,0.0
2018,-1.14,-0.84,-7.32,-2.14,0.0
2017,-0.78,-0.96,-7.61,-2.69,0.0
2016,0.034,0.02,0.16,0.47,0.0
2015,-1.12,-1.12,-8.48,-2.53,0.0
2014,-2.26,-0.57,-3.94,-0.62,0.0
