季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,13.27,1.01,3.52,1.6
2020Q4,12.44,1.02,3.76,1.61
2020Q3,11.62,0.55,2.51,1.07
2020Q2,11.17,1.01,4.15,1.87
2020Q1,12.65,0.38,1.22,0.55
2019Q4,12.34,0.74,2.98,1.04
2019Q3,11.73,0.79,2.74,0.82
2019Q2,11.08,0.93,3.17,1.04
2019Q1,12.8,0.57,1.61,0.52
2018Q4,12.32,1.1,3.32,0.89
2018Q3,11.4,1.12,4.47,1.02
2018Q2,10.46,3.57,12.99,2.72
2018Q1,7.5,-1.28,-5.71,-1.14
2017Q4,8.52,0.5,1.26,0.24
2017Q3,8.1,0.32,0.98,0.19
2017Q2,7.84,1.27,5.1,1.0
2017Q1,9.28,-3.21,-11.14,-2.39
2016Q4,11.95,4.02,14.58,3.04
2016Q3,8.59,-0.19,-0.66,-0.13
2016Q2,8.74,1.11,3.96,0.82
2016Q1,9.48,-0.91,-3.66,-0.8
2015Q4,10.23,1.32,4.41,0.97
2015Q3,9.18,4.09,16.7,3.54
2015Q2,5.77,-0.36,-2.39,-0.55
2015Q1,9.99,0.99,4.34,1.07
2014Q4,9.17,2.67,10.94,2.56
2014Q3,6.96,1.21,5.64,1.28
2014Q2,5.95,0.03,-0.16,-0.04
