季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,0.41,0.07,0.5,0.24
2020Q4,0.36,0.17,1.7,0.82
2020Q3,-2.4,0.29,4.69,2.25
2020Q2,-2.67,-0.02,-0.99,-0.49
2020Q1,-2.65,-0.17,-2.37,-1.25
2019Q4,-2.54,0.01,-0.2,-0.11
2019Q3,-2.53,0.07,0.25,0.14
2019Q2,-2.59,0.0,1.75,0.92
2019Q1,-2.77,-0.19,-2.69,-1.39
2018Q4,-2.59,-0.17,-2.33,-1.21
2018Q3,-2.43,0.11,1.29,0.69
2018Q2,-2.53,0.0,-0.59,-0.32
2018Q1,-2.53,-0.18,-2.07,-1.06
2017Q4,-2.37,0.08,0.93,0.48
2017Q3,-2.41,0.16,2.41,1.29
2017Q2,-2.56,0.34,4.24,2.38
2017Q1,-2.88,0.1,1.79,1.01
2016Q4,-2.98,0.16,-1.38,-0.75
2016Q3,-3.07,0.15,1.75,0.93
2016Q2,-3.21,0.11,1.34,0.69
2016Q1,-3.31,0.01,0.0,0.0
2015Q4,-3.32,-0.19,-2.48,-1.18
2015Q3,-3.16,0.02,0.52,0.25
2015Q2,-3.17,-0.39,-5.06,-2.43
2015Q1,-2.82,-0.45,-5.57,-2.66
2014Q4,-2.42,-0.63,-6.8,-3.21
2014Q3,-1.85,-0.25,-3.17,-1.49
2014Q2,-1.63,-0.41,-4.15,-1.94
