年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,8.55,5.2,19.07,9.22,3.2
2019,5.99,2.21,8.39,4.63,1.4
2018,5.35,1.78,6.95,3.72,1.3
2017,5.34,2.54,9.85,4.99,1.9
2016,5.0,2.71,10.52,5.57,2.0
2015,4.69,3.04,11.83,6.53,2.1
2014,4.56,3.75,15.57,8.29,2.59
2013,3.17,1.72,8.08,4.55,1.41
