年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-8.57,-2.67,-24.54,-20.74,0.0
2019,-5.35,-2.05,-20.78,-17.7,0.0
2018,-2.94,-0.51,-5.13,-4.57,0.0
2017,-9.56,-2.24,-27.22,-24.65,0.0
2016,-7.43,-2.64,-32.33,-30.86,0.0
2015,-5.14,-2.83,-37.54,-35.96,0.0
