年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,23.78,3.18,1.22,1.1,2.0
2019,23.12,3.07,-0.27,1.79,2.0
2018,21.32,-15.83,-21.32,-4.81,0.0
2017,30.62,-3.45,-3.25,0.68,5.0
2016,41.88,26.42,21.88,10.72,15.19
2015,37.98,39.65,40.5,20.01,20.0
2014,22.96,24.54,35.13,20.94,15.0
2013,12.04,12.24,18.74,14.71,6.0
