季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.25,0.09,0.76,0.37
2020Q4,-0.29,0.08,0.76,0.35
2020Q3,-0.35,-0.02,-0.18,-0.09
2020Q2,-0.32,-0.53,-4.61,-2.29
2020Q1,0.3,-0.23,-1.9,-0.97
2019Q4,0.57,-0.05,-0.23,-0.12
2019Q3,0.67,-0.22,-2.0,-1.02
2019Q2,0.97,0.11,0.88,0.44
2019Q1,0.84,0.17,1.41,0.71
2018Q4,0.63,-0.54,-4.35,-2.22
2018Q3,1.25,-0.97,-7.44,-3.98
2018Q2,2.4,-0.19,-1.39,-0.77
2018Q1,2.63,-0.25,-1.79,-0.97
2017Q4,2.91,-0.09,-0.61,-0.34
2017Q3,3.04,-0.23,-1.61,-0.92
2017Q2,3.32,-0.14,-0.95,-0.56
2017Q1,4.08,-0.31,-2.07,-1.25
2016Q4,4.45,0.05,0.32,0.19
2016Q3,4.42,-0.14,-0.9,-0.52
2016Q2,4.58,0.13,0.81,0.48
2016Q1,6.21,0.05,0.32,0.19
2015Q4,6.14,-0.02,-0.13,-0.08
2015Q3,6.14,0.64,3.83,2.24
2015Q2,5.38,0.36,1.98,1.28
2015Q1,8.52,0.8,4.27,2.94
2014Q4,7.57,1.51,8.57,5.7
2014Q3,5.79,0.98,6.01,3.85
2014Q2,4.63,0.84,5.12,3.34
