年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,0.98,2.31,9.16,5.37,0.5
2019,0.18,-3.83,-9.76,-6.23,0.0
2018,3.09,5.41,29.29,22.12,4.0
2017,2.21,3.51,23.84,16.65,3.0
2016,2.14,5.8,33.12,20.8,3.0
