年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,3.92,0.61,4.41,2.36,0.2
2019,3.45,0.17,1.31,0.87,0.5
2018,4.28,1.67,11.05,5.61,1.0
2017,2.7,0.37,2.67,1.47,0.3
2016,2.64,0.35,1.95,1.22,0.3
2015,3.29,0.97,5.67,3.19,1.0
2014,2.82,0.58,3.51,2.01,0.5
2013,4.14,3.16,19.51,8.7,1.5
