年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,-1.95,-3.36,-78.36,-24.12,0.0
2019,-1.55,-8.62,-93.85,-37.36,0.0
2018,-1.63,-4.34,-52.24,-26.43,0.0
2017,-0.9,-4.07,-37.29,-19.51,0.0
2016,-0.25,-2.63,-16.64,-10.23,0.0
2015,0.4,1.8,10.47,7.41,1.47
2014,0.76,5.85,37.81,23.25,3.06
