季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,12.54,0.49,2.31,0.98
2020Q4,11.96,0.49,2.38,0.99
2020Q3,11.36,0.09,0.47,0.19
2020Q2,11.25,-0.11,-0.52,-0.22
2020Q1,12.83,0.23,1.07,0.47
2019Q4,12.56,0.22,1.02,0.46
2019Q3,12.29,0.52,2.49,1.11
2019Q2,11.66,0.52,2.47,1.12
2019Q1,13.43,0.48,2.21,1.03
2018Q4,12.86,0.68,3.12,1.43
2018Q3,12.04,0.47,2.31,1.03
2018Q2,11.48,0.73,3.44,1.62
2018Q1,14.21,0.66,3.01,1.52
2017Q4,13.35,0.76,3.54,1.79
2017Q3,12.44,1.09,5.28,2.52
2017Q2,11.12,1.23,5.77,2.87
2017Q1,13.97,1.15,5.21,2.84
2016Q4,12.59,1.0,4.74,2.52
2016Q3,11.38,1.17,5.87,2.91
2016Q2,9.98,1.15,5.6,2.86
2016Q1,12.92,1.05,4.91,2.65
2015Q4,11.66,1.08,5.28,2.76
2015Q3,10.37,1.12,5.91,2.91
2015Q2,9.02,1.46,7.48,3.79
2015Q1,11.47,0.89,4.45,2.4
2014Q4,10.4,0.7,3.66,1.92
2014Q3,9.56,1.02,5.53,2.67
2014Q2,8.33,1.0,5.21,2.6
