季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,-0.36,-0.22,-2.13,-1.79
2020Q4,-0.26,-0.02,-0.15,-0.13
2020Q3,-0.28,-0.16,-1.53,-1.25
2020Q2,-0.21,-0.14,-1.32,-1.1
2020Q1,-0.35,-0.33,-2.99,-2.49
2019Q4,-0.2,0.06,0.52,0.42
2019Q3,-0.23,-0.23,-2.0,-1.63
2019Q2,-0.13,-0.15,-1.32,-1.1
2019Q1,-0.18,-0.15,-1.25,-1.02
2018Q4,-0.11,-0.01,-0.12,-0.09
2018Q3,-0.11,-0.21,-1.74,-1.43
2018Q2,-0.018,-0.17,-1.4,-1.18
2018Q1,0.058,-0.15,-1.19,-1.0
2017Q4,0.12,0.06,0.5,0.41
2017Q3,0.12,-0.18,-1.4,-1.16
2017Q2,0.19,-0.16,-1.31,-1.1
2017Q1,0.27,-0.18,-1.41,-1.16
2016Q4,0.35,0.0,0.03,0.03
2016Q3,0.32,-0.28,-2.14,-1.72
2016Q2,0.45,-0.14,-1.0,-0.81
2016Q1,0.51,-0.14,-1.0,-0.79
2015Q4,0.58,-0.19,-1.32,-1.02
2015Q3,0.67,-0.45,-3.16,-2.46
2015Q2,0.88,-0.38,-2.51,-1.99
2015Q1,1.07,-0.25,-1.61,-1.28
2014Q4,1.18,0.23,1.48,1.17
2014Q3,1.08,-0.22,-1.45,-1.15
2014Q2,1.19,-0.08,-0.53,-0.44
