季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,2.78,0.07,0.52,0.49
2020Q4,2.71,-0.02,-0.18,-0.18
2020Q3,2.74,0.28,2.26,2.23
2020Q2,2.45,0.41,3.23,3.18
2020Q1,2.25,-0.51,-4.11,-4.02
2019Q4,2.76,-0.45,-3.4,-3.32
2019Q3,3.2,-0.06,-0.64,-0.63
2019Q2,3.29,-0.04,-0.27,-0.26
2019Q1,4.22,0.12,0.82,0.81
2018Q4,4.11,-0.23,-1.59,-1.57
2018Q3,4.32,0.05,0.32,0.31
2018Q2,4.28,-0.01,-0.07,-0.07
2018Q1,4.29,3.94,30.33,26.0
2017Q4,0.62,-0.15,-1.34,-1.05
2017Q3,0.75,0.02,0.2,0.17
2017Q2,0.74,-0.08,-0.78,-0.65
2017Q1,0.81,-0.09,-0.77,-0.65
2016Q4,0.89,-0.11,-0.98,-0.84
2016Q3,0.99,-0.01,-0.07,-0.06
2016Q2,1.0,-0.06,-0.55,-0.48
2016Q1,1.23,0.06,0.54,0.48
2015Q4,1.17,-0.1,-0.83,-0.74
2015Q3,1.26,-0.11,-0.9,-0.8
2015Q2,1.35,1.01,8.96,7.15
2015Q1,0.46,-0.19,-1.75,-1.27
2014Q4,0.63,-0.16,-1.47,-1.14
2014Q3,0.77,-0.13,-1.19,-1.0
2014Q2,0.89,-0.21,-1.73,-1.49
