季度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA)
2021Q1,16.01,3.93,13.53,10.99
2020Q4,13.08,2.6,10.14,8.19
2020Q3,11.15,2.27,10.17,7.23
2020Q2,9.47,2.28,9.93,7.17
2020Q1,11.86,2.38,9.87,8.22
2019Q4,10.09,1.75,7.92,6.58
2019Q3,8.81,1.62,7.99,5.59
2019Q2,7.61,1.55,6.87,4.91
2019Q1,12.02,2.39,9.72,8.04
2018Q4,10.25,2.17,9.23,7.67
2018Q3,8.63,2.23,9.33,6.93
2018Q2,6.95,1.48,5.53,4.23
2018Q1,11.21,2.23,7.82,6.74
2017Q4,8.8,1.55,5.87,5.03
2017Q3,7.62,2.56,10.54,8.05
2017Q2,5.68,1.79,7.09,5.53
2017Q1,8.7,2.0,7.56,6.65
2016Q4,7.18,1.75,7.13,6.24
2016Q3,5.88,1.72,7.58,5.86
2016Q2,4.58,1.4,5.83,4.56
2016Q1,7.81,2.19,8.72,7.73
2015Q4,6.62,1.69,7.3,6.53
2015Q3,5.37,1.4,6.49,5.1
2015Q2,4.3,1.72,7.46,5.93
2015Q1,6.79,1.51,6.19,5.58
2014Q4,5.65,1.33,5.82,5.25
2014Q3,4.63,1.64,7.67,6.34
2014Q2,3.38,1.09,4.93,4.08
