年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,39.57,-0.47,-2.38,-2.36,0.8
2019,52.1,-0.42,-3.21,-3.17,0.35
2018,54.7,-0.32,-2.59,-2.56,0.0
2017,-4.83,-0.5,-3.99,-3.95,0.0
2016,-1.96,-0.34,-2.74,-2.72,0.0
2015,-5.35,0.02,0.14,0.13,0.0
2014,-6.46,-0.19,-1.54,-1.51,0.0
2013,-5.3,-0.47,-3.89,-3.76,0.0
