年度,保留盈餘合計,每股稅後盈餘(EPS),股東權益報酬率(ROE),資產報酬率(ROA),現金股利
2020,7.91,2.54,9.1,7.57,1.0
2019,7.17,1.86,6.66,5.73,0.8
2018,7.31,2.73,9.64,8.06,2.2
2017,7.43,3.85,13.71,11.39,3.0
2016,6.57,2.26,7.98,6.8,2.0
2015,6.56,2.49,8.7,7.37,2.2
2014,6.67,3.07,11.01,9.18,2.65
2013,6.54,3.52,13.47,11.26,2.8
